"","Pr_all","Rc_all","AvgPr_all","AvgRc_all","em_all","f1_all","s1_all","TPR_all","FPR_all"
"1",5,15,0.333333333333333,1,0,0.5,0,1,1
"2",5,15,0.333333333333333,1,0,0.5,0,1,1
"3",5.16666666666667,15,0.344444444444444,1,0,0.512396694214876,0,1,0.966666666666667
"4",5.66666666666667,14,0.377777777777778,0.933333333333333,0,0.537853107344633,0,0.933333333333333,0.8
"5",6,14,0.4,0.933333333333333,0,0.56,0,0.933333333333333,0.733333333333333
"6",5.5,12,0.366666666666667,0.8,0,0.502857142857143,0,0.8,0.7
"7",5.66666666666667,12,0.377777777777778,0.8,0,0.513207547169811,0,0.8,0.666666666666667
"8",5.66666666666667,12,0.377777777777778,0.8,0,0.513207547169811,0,0.8,0.666666666666667
"9",5.66666666666667,12,0.377777777777778,0.8,0,0.513207547169811,0,0.8,0.666666666666667
"10",5.66666666666667,12,0.377777777777778,0.8,0,0.513207547169811,0,0.8,0.666666666666667
"11",5.66666666666667,12,0.377777777777778,0.8,0,0.513207547169811,0,0.8,0.666666666666667
"12",5.66666666666667,12,0.377777777777778,0.8,0,0.513207547169811,0,0.8,0.666666666666667
"13",5.83333333333333,12,0.388888888888889,0.8,0,0.523364485981308,0,0.8,0.633333333333333
"14",5.83333333333333,12,0.388888888888889,0.8,0,0.523364485981308,0,0.8,0.633333333333333
"15",5.83333333333333,12,0.388888888888889,0.8,0,0.523364485981308,0,0.8,0.633333333333333
"16",6,12,0.4,0.8,0,0.533333333333333,0,0.8,0.6
"17",6,12,0.4,0.8,0,0.533333333333333,0,0.8,0.6
"18",6,12,0.4,0.8,0,0.533333333333333,0,0.8,0.6
"19",6,12,0.4,0.8,0,0.533333333333333,0,0.8,0.6
"20",6,12,0.4,0.8,0,0.533333333333333,0,0.8,0.6
"21",6,12,0.4,0.8,0,0.533333333333333,0,0.8,0.6
"22",6,12,0.4,0.8,0,0.533333333333333,0,0.8,0.6
"23",6,12,0.4,0.8,0,0.533333333333333,0,0.8,0.6
"24",6,12,0.4,0.8,0,0.533333333333333,0,0.8,0.6
"25",6,12,0.4,0.8,0,0.533333333333333,0,0.8,0.6
"26",6,12,0.4,0.8,0,0.533333333333333,0,0.8,0.6
"27",5.5,11,0.366666666666667,0.733333333333333,0,0.488888888888889,0,0.733333333333333,0.6
"28",6,11,0.4,0.733333333333333,0.0666666666666667,0.517647058823529,0,0.733333333333333,0.566666666666667
"29",6,11,0.4,0.733333333333333,0.0666666666666667,0.517647058823529,0,0.733333333333333,0.566666666666667
"30",6,11,0.4,0.733333333333333,0.0666666666666667,0.517647058823529,0,0.733333333333333,0.566666666666667
"31",6,11,0.4,0.733333333333333,0.0666666666666667,0.517647058823529,0,0.733333333333333,0.566666666666667
"32",6,11,0.4,0.733333333333333,0.0666666666666667,0.517647058823529,0,0.733333333333333,0.566666666666667
"33",6,11,0.4,0.733333333333333,0.0666666666666667,0.517647058823529,0,0.733333333333333,0.566666666666667
"34",6,11,0.4,0.733333333333333,0.0666666666666667,0.517647058823529,0,0.733333333333333,0.566666666666667
"35",5.5,10,0.366666666666667,0.666666666666667,0.0666666666666667,0.473118279569892,0,0.666666666666667,0.566666666666667
"36",5.5,10,0.366666666666667,0.666666666666667,0.0666666666666667,0.473118279569892,0,0.666666666666667,0.566666666666667
"37",5.5,10,0.366666666666667,0.666666666666667,0.0666666666666667,0.473118279569892,0,0.666666666666667,0.566666666666667
"38",5.5,10,0.366666666666667,0.666666666666667,0.0666666666666667,0.473118279569892,0,0.666666666666667,0.566666666666667
"39",5.5,10,0.366666666666667,0.666666666666667,0.0666666666666667,0.473118279569892,0,0.666666666666667,0.566666666666667
"40",5.5,10,0.366666666666667,0.666666666666667,0.0666666666666667,0.473118279569892,0,0.666666666666667,0.566666666666667
"41",6,10,0.4,0.666666666666667,0.133333333333333,0.5,0,0.666666666666667,0.533333333333333
"42",5,8,0.333333333333333,0.533333333333333,0.133333333333333,0.41025641025641,0,0.533333333333333,0.533333333333333
"43",4.5,7,0.3,0.466666666666667,0.133333333333333,0.365217391304348,0,0.466666666666667,0.466666666666667
"44",5.5,7,0.366666666666667,0.466666666666667,0.266666666666667,0.410666666666667,0,0.466666666666667,0.4
"45",5.5,7,0.366666666666667,0.466666666666667,0.266666666666667,0.410666666666667,0,0.466666666666667,0.4
"46",5.5,7,0.366666666666667,0.466666666666667,0.266666666666667,0.410666666666667,0,0.466666666666667,0.333333333333333
"47",6.5,7,0.433333333333333,0.466666666666667,0.4,0.449382716049383,0,0.466666666666667,0.266666666666667
"48",6,6,0.4,0.4,0.4,0.4,0,0.4,0.266666666666667
"49",6,6,0.4,0.4,0.4,0.4,0,0.4,0.2
"50",4,4,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0,0.266666666666667,0.2
"51",4,4,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0,0.266666666666667,0.166666666666667
"52",4,4,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0,0.266666666666667,0.1
"53",3,3,0.2,0.2,0.2,0.2,0,0.2,0.1
"54",2,2,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,0,0.133333333333333,0.0333333333333333
"55",2,2,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,0,0.133333333333333,0.0333333333333333
"56",1,1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0333333333333333
"57",1,1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0333333333333333
"58",1,1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0333333333333333
"59",1,1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0333333333333333
"60",1,1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0333333333333333
"61",1,1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0333333333333333
"62",1,1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0333333333333333
"63",1,1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0333333333333333
"64",1,1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0333333333333333
"65",1,1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0333333333333333
"66",1,1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0333333333333333
"67",1,1,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0333333333333333
"68",0,0,0,0,0,NA,0,0,0.0333333333333333
"69",0,0,0,0,0,NA,0,0,0.0333333333333333
"70",0,0,0,0,0,NA,0,0,0
"71",0,0,0,0,0,NA,0,0,0
"72",0,0,0,0,0,NA,0,0,0
"73",0,0,0,0,0,NA,0,0,0
"74",0,0,0,0,0,NA,0,0,0
"75",0,0,0,0,0,NA,0,0,0
"76",0,0,0,0,0,NA,0,0,0
"77",0,0,0,0,0,NA,0,0,0
"78",0,0,0,0,0,NA,0,0,0
"79",0,0,0,0,0,NA,0,0,0
"80",0,0,0,0,0,NA,0,0,0
"81",0,0,0,0,0,NA,0,0,0
"82",0,0,0,0,0,NA,0,0,0
"83",0,0,0,0,0,NA,0,0,0
"84",0,0,0,0,0,NA,0,0,0
"85",0,0,0,0,0,NA,0,0,0
"86",0,0,0,0,0,NA,0,0,0
"87",0,0,0,0,0,NA,0,0,0
"88",0,0,0,0,0,NA,0,0,0
"89",0,0,0,0,0,NA,0,0,0
"90",0,0,0,0,0,NA,0,0,0
"91",0,0,0,0,0,NA,0,0,0
"92",0,0,0,0,0,NA,0,0,0
"93",0,0,0,0,0,NA,0,0,0
"94",0,0,0,0,0,NA,0,0,0
"95",0,0,0,0,0,NA,0,0,0
"96",0,0,0,0,0,NA,0,0,0
"97",0,0,0,0,0,NA,0,0,0
"98",0,0,0,0,0,NA,0,0,0
"99",0,0,0,0,0,NA,0,0,0
"100",0,0,0,0,0,NA,0,0,0
